timestamp_utc,load_mw,load_missing_flag,wind_onshore_mw,wind_missing_flag_raw,wind_missing_flag_postfill,hour_of_day,day_of_week,month,day_of_year,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,load_lag_1,load_lag_24,load_lag_48,load_lag_168,load_rollmean_24,load_rollstd_24,target_available_for_training
2024-03-28 15:00:00+00:00,4204.55,0,332.895,0,0,15,3,3,88,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4251.719999999999,4349.875,4476.71,4382.525,,,1
2024-03-28 16:00:00+00:00,4283.425,0,416.63,0,0,16,3,3,88,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4204.55,4344.969999999999,4471.235000000001,4506.06,,,1
2024-03-28 17:00:00+00:00,4424.49,0,414.495,0,0,17,3,3,88,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4283.425,4543.764999999999,4595.0650000000005,4702.895,,,1
2024-03-28 19:00:00+00:00,4624.17,0,309.9,0,0,19,3,3,88,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,,4784.620000000001,4806.625,4805.67,,,1
2024-03-28 20:00:00+00:00,4602.9400000000005,0,322.375,0,0,20,3,3,88,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4624.17,4727.610000000001,,4639.11,,,1
2024-03-28 21:00:00+00:00,4393.48,0,389.405,0,0,21,3,3,88,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4602.9400000000005,4463.715,4397.055,4363.795,,,1
2024-03-28 22:00:00+00:00,4069.69,0,588.75,0,0,22,3,3,88,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4393.48,4115.38,4049.39,3992.025,,,1
2024-03-28 23:00:00+00:00,3834.09,0,693.425,0,0,23,3,3,88,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,4069.69,3862.39,3792.68,3731.105,,,1
2024-03-29 00:00:00+00:00,3656.935,0,770.49,0,0,0,4,3,89,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3834.09,3661.185,3621.45,3530.73,,,1
2024-03-29 01:00:00+00:00,3516.915,0,787.075,0,0,1,4,3,89,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3656.935,3492.6,3473.545,3373.255,,,1
2024-03-29 02:00:00+00:00,3353.8,0,827.545,0,0,2,4,3,89,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3516.915,3416.44,3365.83,3275.02,,,1
2024-03-29 03:00:00+00:00,3256.3500000000004,0,781.69,0,0,3,4,3,89,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,3353.8,3368.535,3333.245,3252.065,,,1
