timestamp_utc,load_mw,load_missing_flag,wind_onshore_mw,wind_missing_flag_raw,wind_missing_flag_postfill,hour_of_day,day_of_week,month,day_of_year,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,load_lag_1,load_lag_24,load_lag_48,load_lag_168,load_rollmean_24,load_rollstd_24,target_available_for_training,temp_2m_c,rel_humidity_2m_pct,wind_speed_10m_ms,wind_direction_10m_deg,surface_pressure_kpa,precipitation_mm_hr,allsky_surface_solar_downward_wm2,temp_2m_c_missing_flag_raw,rel_humidity_2m_pct_missing_flag_raw,wind_speed_10m_ms_missing_flag_raw,wind_direction_10m_deg_missing_flag_raw,surface_pressure_kpa_missing_flag_raw,precipitation_mm_hr_missing_flag_raw,allsky_surface_solar_downward_wm2_missing_flag_raw,temp_2m_c_missing_flag_postfill,rel_humidity_2m_pct_missing_flag_postfill,wind_speed_10m_ms_missing_flag_postfill,wind_direction_10m_deg_missing_flag_postfill,surface_pressure_kpa_missing_flag_postfill,precipitation_mm_hr_missing_flag_postfill,allsky_surface_solar_downward_wm2_missing_flag_postfill,load_target_t_plus_1,target_available_t_plus_1
2024-02-06 16:00:00+00:00,4675.045,0,791.51,0,0,16,1,2,37,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4600.735000000001,4125.71,3974.81,4728.29,4035.9252083333336,668.5827155120545,1,6.31,83.91,4.45,353.7,99.86,0.01,36.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4895.095,1
2024-02-06 17:00:00+00:00,4895.095,0,722.675,0,0,17,1,2,37,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4675.045,4430.155,4202.129999999999,5035.145,4055.2977083333335,686.9850338284664,1,5.97,84.58,4.78,354.7,99.91,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5048.38,1
2024-02-06 18:00:00+00:00,5048.38,0,641.775,0,0,18,1,2,37,-1.0,-1.8369701987210287e-16,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4895.095,4657.73,4363.575000000001,5173.16,4071.5747916666655,706.237525432697,1,5.6,85.25,4.69,357.1,99.96,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4920.245000000001,1
2024-02-06 19:00:00+00:00,4920.245000000001,0,573.55,0,0,19,1,2,37,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,5048.38,4549.99,4255.235000000001,5051.315,4087.002083333333,721.0316025349815,1,5.04,85.93,4.28,0.5,100.01,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4721.565,1
2024-02-06 20:00:00+00:00,4721.565,0,418.16,0,0,20,1,2,37,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4920.245000000001,4336.56,4073.42,4849.915,4103.043958333334,731.0387455383009,1,4.63,86.39,4.22,1.4,100.04,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4461.99,1
2024-02-06 21:00:00+00:00,4461.99,0,360.35,0,0,21,1,2,37,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4721.565,4069.28,3889.075,4588.8,4119.406875,734.6363272703317,1,4.75,85.88,4.17,2.9,100.07,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4097.415,1
2024-02-06 22:00:00+00:00,4097.415,0,254.535,0,0,22,1,2,37,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4461.99,3710.375,3653.435,4216.68,4135.533541666667,729.4970622962543,1,4.73,85.66,3.93,2.5,100.11,0.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3843.8,1
2024-02-06 23:00:00+00:00,3843.8,0,208.465,0,0,23,1,2,37,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,4097.415,3499.44,3520.145,3944.135,4149.881875,719.7635373537184,1,4.51,85.88,3.77,359.8,100.15,0.07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3641.47,1
2024-02-07 00:00:00+00:00,3641.47,0,198.12,0,0,0,2,2,38,0.0,1.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3843.8,3327.735,3415.03,3712.565,4162.954166666666,706.9169300663906,1,4.51,85.49,3.44,6.2,100.14,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3484.17,1
2024-02-07 01:00:00+00:00,3484.17,0,165.32999999999998,0,0,1,2,2,38,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3641.47,3141.4700000000003,3255.41,3539.895,4177.233333333333,688.6107668810372,1,4.37,84.6,2.92,13.5,100.12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3398.41,1
2024-02-07 02:00:00+00:00,3398.41,0,203.995,0,0,2,2,2,38,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3484.17,3073.415,3135.28,3413.805,4190.774791666667,668.8731632338955,1,3.69,84.31,2.75,12.8,100.11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3365.01,1
2024-02-07 03:00:00+00:00,3365.01,0,178.87,0,0,3,2,2,38,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3398.41,3010.4,3092.71,3391.245,4205.550208333333,645.1613693394821,1,3.34,84.55,2.69,3.4,100.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3343.6,1
2024-02-07 04:00:00+00:00,3343.6,0,191.91,0,0,4,2,2,38,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3365.01,2974.44,3039.625,3364.02,4220.931875,618.3783472410289,1,3.03,85.8,2.9,355.6,100.1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3392.99,1
2024-02-07 05:00:00+00:00,3392.99,0,214.095,0,0,5,2,2,38,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3343.6,3049.03,3060.075,3417.035,4235.263541666666,593.523567219127,1,2.77,87.18,3.19,351.3,100.11,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3667.83,1
2024-02-07 06:00:00+00:00,3667.83,0,229.46,0,0,6,2,2,38,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3392.99,3371.17,3199.27,3688.925,4247.624375,577.6214866406356,1,2.67,88.02,3.4,351.4,100.1,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4260.54,1
2024-02-07 07:00:00+00:00,4260.54,0,271.7,0,0,7,2,2,38,0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3667.83,4043.375,3384.705,4286.65,4256.672916666666,575.9814067687385,1,2.59,88.3,3.42,354.6,100.1,0.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4624.84,1
2024-02-07 08:00:00+00:00,4624.84,0,309.61,0,0,8,2,2,38,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4260.54,4444.42,3489.7250000000004,4686.26,4264.190416666666,579.7037132391813,1,2.89,87.71,3.23,358.9,100.1,0.01,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4686.555,1
2024-02-07 09:00:00+00:00,4686.555,0,308.655,0,0,9,2,2,38,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4624.84,4568.02,3686.175,4811.844999999999,4269.129375,582.900956402192,1,3.99,85.69,3.38,0.5,100.11,0.0,95.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4643.790000000001,1
2024-02-07 10:00:00+00:00,4643.790000000001,0,280.96,0,0,10,2,2,38,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4686.555,4660.32,3902.25,4823.535,4268.440625,582.428206742576,1,4.77,83.93,3.47,359.8,100.11,0.06,188.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4571.16,1
2024-02-07 11:00:00+00:00,4571.16,0,207.56,0,0,11,2,2,38,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4643.790000000001,4631.98,4019.375,4817.2,4265.906458333334,580.9079917801812,1,5.77,79.68,3.59,4.2,100.12,0.76,252.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4529.395,1
2024-02-07 12:00:00+00:00,4529.395,0,197.78,0,0,12,2,2,38,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4571.16,4711.465,4108.285,4838.725,4258.3202083333335,576.0044818675235,1,6.26,77.34,3.51,7.5,100.09,2.11,270.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4493.17,1
2024-02-07 13:00:00+00:00,4493.17,0,245.56,0,0,13,2,2,38,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4529.395,4695.06,4117.735000000001,4861.56,4249.908125,570.7996380190107,1,6.3,77.6,3.57,5.8,100.06,2.42,246.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4471.360000000001,1
2024-02-07 14:00:00+00:00,4471.360000000001,0,248.24,0,0,14,2,2,38,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4493.17,4630.595,4061.985,4825.094999999999,4243.2733333333335,567.0956962657943,1,6.07,79.67,3.73,9.0,100.02,1.08,199.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4567.775,1
2024-02-07 15:00:00+00:00,4567.775,0,283.52,0,0,15,2,2,38,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4471.360000000001,4600.735000000001,4025.795,4818.6900000000005,4241.9,566.231646563103,1,5.8,82.18,3.5,17.8,99.98,0.18,127.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4691.255,1
2024-02-07 16:00:00+00:00,4691.255,0,366.405,0,0,16,2,2,38,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4567.775,4675.045,4125.71,4959.52,4242.575416666667,566.7801797873815,1,5.17,84.73,3.06,28.3,99.93,0.07,53.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4938.845,1
2024-02-07 17:00:00+00:00,4938.845,0,587.2049999999999,0,0,17,2,2,38,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4691.255,4895.095,4430.155,5108.31,4244.3983333333335,569.0359709739943,1,4.6,84.58,3.18,39.5,99.91,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5155.985,1
2024-02-07 18:00:00+00:00,5155.985,0,925.665,0,0,18,2,2,38,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4938.845,5048.38,4657.73,5179.71,4248.881875,576.0270907367409,1,4.63,83.81,3.16,50.9,99.88,0.09,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4996.67,1
2024-02-07 19:00:00+00:00,4996.67,0,1360.83,0,0,19,2,2,38,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,5155.985,4920.245000000001,4549.99,4991.59,4252.06625,580.0967341169486,1,4.61,83.13,3.28,64.5,99.83,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4789.25,1
2024-02-07 20:00:00+00:00,4789.25,0,1713.98,0,0,20,2,2,38,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4996.67,4721.565,4336.56,4843.105,4254.886458333333,582.637462812664,1,4.52,82.85,3.63,77.9,99.76,0.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4556.045,1
2024-02-07 21:00:00+00:00,4556.045,0,1993.645,0,0,21,2,2,38,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4789.25,4461.99,4069.28,4547.21,4258.805416666667,584.4046949970535,1,4.5,82.52,4.05,86.9,99.68,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4186.96,1
2024-02-07 22:00:00+00:00,4186.96,0,2287.17,0,0,22,2,2,38,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4556.045,4097.415,3710.375,4203.37,4262.536458333333,583.6148333214112,1,4.15,83.52,4.63,92.3,99.59,0.02,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3894.89,1
2024-02-07 23:00:00+00:00,3894.89,0,2420.46,0,0,23,2,2,38,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,4186.96,3843.8,3499.44,3930.495,4264.665208333334,582.112316721868,1,4.34,84.05,5.33,95.0,99.49,0.08,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3710.1,1
2024-02-08 00:00:00+00:00,3710.1,0,2685.375,0,0,0,3,2,39,0.0,1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3894.89,3641.47,3327.735,3712.975,4267.524791666667,579.0784764277714,1,4.72,84.16,6.37,96.8,99.37,0.31,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558.99,1
2024-02-08 01:00:00+00:00,3558.99,0,2925.365,0,0,1,3,2,39,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3710.1,3484.17,3141.4700000000003,3551.28,4270.642291666667,574.8639480951277,1,4.99,84.67,7.39,99.3,99.25,1.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473.6,1
2024-02-08 02:00:00+00:00,3473.6,0,3058.4,0,0,2,3,2,39,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3558.99,3398.41,3073.415,3480.54,4273.7752083333335,570.0888005933015,1,5.14,85.28,8.25,99.4,99.1,4.33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3421.745,1
2024-02-08 03:00:00+00:00,3421.745,0,3156.52,0,0,3,3,2,39,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3473.6,3365.01,3010.4,3441.985,4276.139166666667,566.26141166285,1,5.22,85.38,8.83,96.3,98.94,9.15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3411.37,1
2024-02-08 04:00:00+00:00,3411.37,0,3121.135,0,0,4,3,2,39,0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3421.745,3343.6,2974.44,3408.83,4278.962916666666,561.5584190639081,1,5.17,85.72,9.47,94.0,98.78,25.11,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3433.295,1
2024-02-08 05:00:00+00:00,3433.295,0,2955.925,0,0,5,3,2,39,0.9659258262890684,0.2588190451025207,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3411.37,3392.99,3049.03,3430.965,4280.642291666666,558.8473877194222,1,4.78,87.42,10.14,94.1,98.65,42.76,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3730.885,1
2024-02-08 06:00:00+00:00,3730.885,0,2872.98,0,0,6,3,2,39,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3433.295,3667.83,3371.17,3711.65,4283.269583333334,555.9820052822238,1,4.1,90.24,10.97,93.6,98.54,53.83,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4281.594999999999,1
2024-02-08 07:00:00+00:00,4281.594999999999,0,2615.7650000000003,0,0,7,3,2,39,0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3730.885,4260.54,4043.375,4314.065,4284.146875,555.961191695364,1,3.37,93.26,11.48,90.9,98.41,59.61,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4627.23,1
2024-02-08 08:00:00+00:00,4627.23,0,2382.085,0,0,8,3,2,39,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4281.594999999999,4624.84,4444.42,4696.355,4284.246458333334,556.0250800049561,1,3.06,94.58,12.09,89.0,98.28,52.9,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4681.285,1
2024-02-08 09:00:00+00:00,4681.285,0,2157.06,0,0,9,3,2,39,0.7071067811865476,-0.7071067811865475,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4627.23,4686.555,4568.02,4783.505,4284.0268750000005,555.8603102727759,1,3.19,94.84,12.55,88.6,98.17,46.02,30.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4729.51,1
2024-02-08 10:00:00+00:00,4729.51,0,1951.19,0,0,10,3,2,39,0.4999999999999999,-0.8660254037844387,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4681.285,4643.790000000001,4660.32,4764.03,4287.598541666667,558.5413958277518,1,3.57,94.2,13.04,90.7,98.05,34.99,59.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4727.43,1
2024-02-08 11:00:00+00:00,4727.43,0,1819.065,0,0,11,3,2,39,0.258819045102521,-0.9659258262890682,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4729.51,4571.16,4631.98,4679.18,4294.109791666667,562.8847433060267,1,4.02,93.84,12.79,92.6,97.94,23.64,81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4719.49,1
2024-02-08 12:00:00+00:00,4719.49,0,1716.74,0,0,12,3,2,39,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4727.43,4529.395,4711.465,4643.455,4302.0304166666665,567.6567360208251,1,4.64,93.79,11.6,95.1,97.82,20.44,95.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4729.68,1
2024-02-08 13:00:00+00:00,4729.68,0,1658.32,0,0,13,3,2,39,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4719.49,4493.17,4695.06,4594.5650000000005,4311.885,573.1455929741151,1,5.26,94.26,10.01,96.1,97.7,9.97,84.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4734.035,1
2024-02-08 14:00:00+00:00,4734.035,0,1598.66,0,0,14,3,2,39,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4729.68,4471.360000000001,4630.595,4517.35,4322.829791666666,578.8034302831672,1,5.81,94.32,9.01,93.9,97.56,6.19,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4750.065,1
2024-02-08 15:00:00+00:00,4750.065,0,1510.385,0,0,15,3,2,39,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4734.035,4567.775,4600.735000000001,4566.98,4330.425208333333,583.3358213392705,1,6.04,94.88,8.63,88.7,97.45,4.9,24.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4849.360000000001,1
2024-02-08 16:00:00+00:00,4849.360000000001,0,1443.52,0,0,16,3,2,39,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4750.065,4691.255,4675.045,4719.375,4337.012916666667,588.4581651986377,1,6.07,95.44,8.6,86.8,97.37,5.05,12.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022.725,1
2024-02-08 17:00:00+00:00,5022.725,0,1478.51,0,0,17,3,2,39,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4849.360000000001,4938.845,4895.095,4949.3,4340.5079166666665,592.4237365868757,1,6.25,95.83,8.44,88.2,97.32,5.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5130.65,1
2024-02-08 18:00:00+00:00,5130.65,0,1539.6799999999998,0,0,18,3,2,39,-1.0,-1.8369701987210287e-16,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,5022.725,5155.985,5048.38,5102.425,4339.4522916666665,590.9281652289237,1,6.61,96.27,8.34,88.4,97.24,5.05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4999.62,1
2024-02-08 19:00:00+00:00,4999.62,0,1523.1950000000002,0,0,19,3,2,39,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,5130.65,4996.67,4920.245000000001,4949.200000000001,4339.575208333333,591.0711037553077,1,6.92,96.8,8.53,88.7,97.15,5.66,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780.799999999999,1
2024-02-08 20:00:00+00:00,4780.799999999999,0,1498.265,0,0,20,3,2,39,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4999.62,4789.25,4721.565,4774.075,4339.223125,590.7940517491683,1,6.99,96.71,9.05,88.3,97.06,7.01,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4516.675,1
2024-02-08 21:00:00+00:00,4516.675,0,1501.11,0,0,21,3,2,39,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4780.799999999999,4556.045,4461.99,4520.615,4337.582708333333,590.2202214519781,1,6.67,95.94,9.93,86.9,96.99,9.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4141.27,1
2024-02-08 22:00:00+00:00,4141.27,0,1499.67,0,0,22,3,2,39,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4516.675,4186.96,4097.415,4130.76,4335.678958333333,590.8005777902929,1,6.11,95.24,10.47,85.9,96.94,10.72,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3888.17,1
2024-02-08 23:00:00+00:00,3888.17,0,1441.96,0,0,23,3,2,39,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,4141.27,3894.89,3843.8,3909.775,4335.398958333333,591.0201167362318,1,5.75,94.73,10.29,83.0,96.89,11.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3693.505,1
2024-02-09 00:00:00+00:00,3693.505,0,1461.94,0,0,0,4,2,40,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3888.17,3710.1,3641.47,3697.17,4334.7075,591.7926889728674,1,5.71,94.43,10.24,80.1,96.82,11.26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3505.54,1
2024-02-09 01:00:00+00:00,3505.54,0,1406.9250000000002,0,0,1,4,2,40,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3693.505,3558.99,3484.17,3558.53,4332.480416666666,594.9311089180934,1,5.71,94.2,10.23,77.2,96.77,9.51,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3406.7650000000003,1
2024-02-09 02:00:00+00:00,3406.7650000000003,0,1403.69,0,0,2,4,2,40,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3505.54,3473.6,3398.41,3451.635,4329.695624999999,599.2668310823316,1,5.64,94.1,10.12,73.9,96.72,7.48,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3346.585,1
2024-02-09 03:00:00+00:00,3346.585,0,1394.82,0,0,3,4,2,40,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3406.7650000000003,3421.745,3365.01,3392.1800000000003,4326.563958333333,604.3923894112279,1,5.62,94.02,9.81,70.7,96.67,5.78,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294.16,1
2024-02-09 04:00:00+00:00,3294.16,0,1329.275,0,0,4,4,2,40,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3346.585,3411.37,3343.6,3363.6400000000003,4321.680208333333,612.5278774906602,1,5.66,93.91,9.49,67.0,96.65,4.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3335.91,1
2024-02-09 05:00:00+00:00,3335.91,0,1325.715,0,0,5,4,2,40,0.9659258262890684,0.2588190451025207,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3294.16,3433.295,3392.99,3411.6400000000003,4317.6225,618.9577031801807,1,5.65,93.8,9.29,63.0,96.64,4.14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610.315,1
2024-02-09 06:00:00+00:00,3610.315,0,1332.88,0,0,6,4,2,40,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3335.91,3730.885,3667.83,3621.395,4312.59875,624.3924342080014,1,5.64,93.85,9.03,59.5,96.63,4.06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4171.95,1
2024-02-09 07:00:00+00:00,4171.95,0,1353.56,0,0,7,4,2,40,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,3610.315,4281.594999999999,4260.54,4169.545,4308.030208333333,625.0299434296313,1,5.66,93.57,8.71,56.4,96.65,4.37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4546.54,1
2024-02-09 08:00:00+00:00,4546.54,0,1364.19,0,0,8,4,2,40,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,4171.95,4627.23,4624.84,4531.155000000001,4304.668125,623.4533217574991,1,5.75,93.52,8.32,54.2,96.68,4.57,15.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4649.27,1
2024-02-09 09:00:00+00:00,4649.27,0,1196.06,0,0,9,4,2,40,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,4546.54,4681.285,4686.555,4626.81,4303.3341666666665,622.6461936411358,1,5.9,93.56,7.99,52.3,96.69,4.47,64.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672.165000000001,1
2024-02-09 10:00:00+00:00,4672.165000000001,0,1073.635,0,0,10,4,2,40,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,4649.27,4729.51,4643.790000000001,4635.014999999999,4300.944791666667,621.0476359407234,1,6.06,94.01,7.62,51.4,96.69,4.61,101.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4673.26,1
