timestamp_utc,load_mw,load_missing_flag,wind_onshore_mw,wind_missing_flag_raw,wind_missing_flag_postfill,hour_of_day,day_of_week,month,day_of_year,sin_hour,cos_hour,sin_dow,cos_dow,sin_month,cos_month,load_lag_1,load_lag_24,load_lag_48,load_lag_168,load_rollmean_24,load_rollstd_24,target_available_for_training
2024-05-01 22:00:00+00:00,3551.925,0,312.045,0,0,22,2,5,122,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,3916.925,3521.3900000000003,3537.85,3526.29,3763.883333333333,416.73065456173464,1
2024-05-01 23:00:00+00:00,3357.075,0,237.505,0,0,23,2,5,122,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,3551.925,3329.63,3334.1850000000004,3342.475,3765.0268749999996,415.52312562865086,1
2024-05-02 00:00:00+00:00,3246.105,0,158.925,0,0,0,3,5,123,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3357.075,3219.3,3251.62,3236.8050000000003,3766.1437499999997,414.0258296323067,1
2024-05-02 01:00:00+00:00,3170.145,0,104.56,0,0,1,3,5,123,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3246.105,3134.3450000000003,3198.555,3175.205,3767.6354166666665,411.70860118671993,1
2024-05-02 02:00:00+00:00,3112.355,0,105.225,0,0,2,3,5,123,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3170.145,3086.745,3175.53,3132.31,3768.7025,409.8963124270657,1
2024-05-02 03:00:00+00:00,3112.01,0,182.065,0,0,3,3,5,123,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3112.355,3057.995,3155.7200000000003,3100.415,3770.953125,405.9536823622957,1
2024-05-02 04:00:00+00:00,3149.935,0,236.85,0,0,4,3,5,123,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3112.01,3094.865,3192.47,3144.465,3773.247708333333,402.10343776570767,1
2024-05-02 05:00:00+00:00,3380.335,0,399.555,0,0,5,3,5,123,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3149.935,3306.34,3380.455,3375.205,3776.3308333333334,398.6365059791657,1
2024-05-02 06:00:00+00:00,3913.65,0,450.835,0,0,6,3,5,123,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3380.335,3848.355,3910.74,3920.47,3779.0514583333334,399.3715660898302,1
2024-05-02 07:00:00+00:00,4336.31,0,506.135,0,0,7,3,5,123,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3913.65,4202.84,4307.825,4314.959999999999,3784.6127083333326,406.3968928329845,1
2024-05-02 08:00:00+00:00,4436.48,0,572.6400000000001,0,0,8,3,5,123,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4336.31,4193.785,4393.174999999999,4314.51,3794.7250000000004,419.81873897371423,1
2024-05-02 09:00:00+00:00,4403.72,0,657.705,0,0,9,3,5,123,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4436.48,4108.8,4353.045,4255.63,3807.013333333334,433.50475258331335,1
2024-05-02 10:00:00+00:00,4382.665,0,757.9100000000001,0,0,10,3,5,123,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4403.72,4013.475,4350.280000000001,4162.805,3822.39625,447.4748340901665,1
2024-05-02 11:00:00+00:00,4337.54,0,858.365,0,0,11,3,5,123,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4382.665,3932.49,4333.75,4195.32,3839.273333333334,459.29019485569177,1
2024-05-02 12:00:00+00:00,4283.625,0,932.75,0,0,12,3,5,123,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4337.54,3890.18,4256.035,4187.4400000000005,3855.6668750000003,468.12294320860525,1
2024-05-02 13:00:00+00:00,4206.1,0,928.195,0,0,13,3,5,123,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4283.625,3836.61,4145.215,4145.955,3871.0622916666666,473.51373090365706,1
2024-05-02 14:00:00+00:00,4201.07,0,865.69,0,0,14,3,5,123,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4206.1,3883.05,4164.76,4167.085,3884.313125,478.28944209004624,1
2024-05-02 15:00:00+00:00,4270.125,0,1024.45,0,0,15,3,5,123,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4201.07,3953.22,4178.455,4229.004999999999,3897.5175000000004,484.6072498762334,1
2024-05-02 16:00:00+00:00,4406.3,0,1104.315,0,0,16,3,5,123,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4270.125,4124.74,4273.41,4364.145,3909.249166666667,493.67048913055635,1
2024-05-02 17:00:00+00:00,4451.295,0,965.545,0,0,17,3,5,123,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4406.3,4187.75,4282.365,4389.23,3920.230208333334,502.978073034215,1
2024-05-02 18:00:00+00:00,4354.95,0,804.1949999999999,0,0,18,3,5,123,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4451.295,4161.610000000001,4208.475,4308.549999999999,3928.2860416666667,508.529818011169,1
2024-05-02 19:00:00+00:00,4256.66,0,649.655,0,0,19,3,5,123,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4354.95,4137.76,4166.31,4266.455,3933.240208333334,511.2312635207648,1
2024-05-02 20:00:00+00:00,4207.16,0,534.0799999999999,0,0,20,3,5,123,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4256.66,4160.465,4185.905,4236.799999999999,3935.185833333333,512.2215216173242,1
2024-05-02 21:00:00+00:00,3902.63,0,503.455,0,0,21,3,5,123,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,4207.16,3916.925,3912.18,3933.955,3934.5902083333335,512.2519894320808,1
2024-05-02 22:00:00+00:00,3549.37,0,495.98,0,0,22,3,5,123,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3902.63,3551.925,3521.3900000000003,3572.205,3934.48375,512.3352329333669,1
2024-05-02 23:00:00+00:00,3367.545,0,499.21,0,0,23,3,5,123,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,3549.37,3357.075,3329.63,3420.71,3934.92,511.8264016564646,1
2024-05-03 00:00:00+00:00,3250.155,0,471.02,0,0,0,4,5,124,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3367.545,3246.105,3219.3,3334.745,3935.0887500000003,511.5900372331263,1
2024-05-03 01:00:00+00:00,3160.83,0,470.94,0,0,1,4,5,124,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3250.155,3170.145,3134.3450000000003,3264.81,3934.700625,512.1987758849747,1
2024-05-03 02:00:00+00:00,3107.46,0,523.28,0,0,2,4,5,124,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3160.83,3112.355,3086.745,3150.33,3934.4966666666664,512.5413325743567,1
2024-05-03 03:00:00+00:00,3062.7650000000003,0,590.655,0,0,3,4,5,124,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3107.46,3112.01,3057.995,3137.5150000000003,3932.444791666667,516.0636522070688,1
2024-05-03 04:00:00+00:00,3113.295,0,570.24,0,0,4,4,5,124,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3062.7650000000003,3149.935,3094.865,3173.905,3930.918125,518.5275059594668,1
2024-05-03 05:00:00+00:00,3320.86,0,579.4,0,0,5,4,5,124,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3113.295,3380.335,3306.34,3385.3,3928.44,521.4073582267895,1
2024-05-03 06:00:00+00:00,3815.945,0,519.92,0,0,6,4,5,124,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3320.86,3913.65,3848.355,3907.345,3924.368958333334,521.9090452034419,1
2024-05-03 07:00:00+00:00,4253.93,0,489.02,0,0,7,4,5,124,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,3815.945,4336.31,4202.84,4294.405000000001,3920.9364583333336,519.3465992171599,1
2024-05-03 08:00:00+00:00,4371.219999999999,0,467.65,0,0,8,4,5,124,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4253.93,4436.48,4193.785,4288.610000000001,3918.2172916666664,516.6940539727748,1
2024-05-03 09:00:00+00:00,4326.4,0,477.155,0,0,9,4,5,124,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4371.219999999999,4403.72,4108.8,4157.014999999999,3914.9956249999996,513.7680194138353,1
2024-05-03 10:00:00+00:00,4278.58,0,445.845,0,0,10,4,5,124,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4326.4,4382.665,4013.475,4107.695,3910.65875,510.07466795952377,1
2024-05-03 11:00:00+00:00,4249.675,0,426.98,0,0,11,4,5,124,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4278.58,4337.54,3932.49,4088.39,3906.997708333333,507.1846665362792,1
2024-05-03 12:00:00+00:00,4214.3150000000005,0,436.07,0,0,12,4,5,124,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4249.675,4283.625,3890.18,4057.535,3904.1097916666663,505.1401104267094,1
2024-05-03 13:00:00+00:00,4148.01,0,429.935,0,0,13,4,5,124,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4214.3150000000005,4206.1,3836.61,3982.33,3901.689375,503.7674946974247,1
2024-05-03 14:00:00+00:00,4145.535,0,458.625,0,0,14,4,5,124,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4148.01,4201.07,3883.05,3972.15,3899.3754166666663,502.4584025588485,1
2024-05-03 15:00:00+00:00,4200.275,0,483.5750000000001,0,0,15,4,5,124,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4145.535,4270.125,3953.22,3962.605,3896.4649999999997,500.4156653983608,1
2024-05-03 16:00:00+00:00,4299.955,0,464.435,0,0,16,4,5,124,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4200.275,4406.3,4124.74,4082.405,3892.033958333333,496.1576499021997,1
2024-05-03 17:00:00+00:00,4336.185,0,434.38,0,0,17,4,5,124,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4299.955,4451.295,4187.75,4145.605,3887.2377083333326,491.0463827622247,1
2024-05-03 18:00:00+00:00,4236.8150000000005,0,392.17,0,0,18,4,5,124,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4336.185,4354.95,4161.610000000001,4108.02,3882.3154166666664,486.7272538038822,1
2024-05-03 19:00:00+00:00,4139.805,0,370.64,0,0,19,4,5,124,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4236.8150000000005,4256.66,4137.76,4081.35,3877.4464583333333,483.39275178606107,1
2024-05-03 20:00:00+00:00,4062.365,0,357.905,0,0,20,4,5,124,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4139.805,4207.16,4160.465,4094.265,3871.413333333334,479.99035262874276,1
2024-05-03 21:00:00+00:00,3841.445,0,357.555,0,0,21,4,5,124,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,4062.365,3902.63,3916.925,3892.11,3868.8639583333334,479.97982862502613,1
